datetime,open,high,low,close,volume
1992/1/10,91.375,92.5,90.625,15.683641,6446000
1992/1/13,90.75,90.875,89.75,15.575776,5333200
1992/1/14,90.375,92.5,90.25,15.942518,5353600
1992/1/15,94,95.75,93.5,16.460273,12415600
1992/1/16,95.125,97.125,95,16.481846,9012800
1992/1/17,95,98.125,92.625,16.632857,14328000
1992/1/20,96.25,96.375,95.25,16.4387,4839600
1992/1/21,95.25,95.5,92.875,16.028811,5705600
1992/1/22,92.875,95.625,92.875,16.503419,5093600
1992/1/23,95.5,95.875,93.25,16.136676,5356800
1992/1/24,93.625,94.25,93.125,16.071957,4221200
1992/1/27,93.5,94,93.375,16.179822,2872000
1992/1/28,93.875,94,92.875,16.09353,3914000
1992/1/29,92.75,94.125,91.625,15.856226,5754400
1992/1/30,92.125,92.5,91.375,15.834653,4190400
1992/1/31,91.875,92,90,15.532629,5962000
1992/2/3,90,91.375,89.25,15.769934,6077200
1992/2/4,91.125,92.25,90,15.920945,6010400
1992/2/5,91.75,92.125,91,15.74836,6530000
1992/2/6,90.375,90.875,89.625,15.719501,5606800
1992/2/7,90,90.375,88.625,15.610186,6896800
1992/2/10,89.625,89.875,89.125,15.697638,3783200
1992/2/11,89.75,90.875,89.75,15.78509,4522800
1992/2/12,90.5,92.375,89.875,16.113035,6326000
1992/2/13,92.75,93.25,90.125,15.872542,7816000
1992/2/14,90.5,91.125,89.5,15.697638,5180400
1992/2/18,90,91.125,89.125,15.675775,5258000
1992/2/19,90,90.75,89.375,15.675775,4593600
1992/2/20,89.75,90.625,89.125,15.697638,5452800
1992/2/21,89.75,90.375,89.25,15.719501,5784400
1992/2/24,89.875,90.25,88.75,15.632049,4226000
1992/2/25,89.25,89.25,88.125,15.435282,6319200
1992/2/26,88.375,88.625,87.625,15.435282,6221200
1992/2/27,88,88.375,87.5,15.34783,5926400
1992/2/28,88.375,88.625,86.625,15.194789,6988800
1992/3/2,86.875,87.75,86.25,15.304104,5765600
1992/3/3,87.625,88.625,87.125,15.435282,6309200
1992/3/4,88.25,89.625,87.375,15.282241,7210000
1992/3/5,86.75,88.125,86.5,15.151063,6630800
1992/3/6,86.75,87.25,86,15.107337,7251200
1992/3/9,86.375,87.375,85.125,15.282241,6315200
1992/3/10,87.75,88.375,87.5,15.369693,5055200
1992/3/11,87.875,88.375,87.125,15.34783,4870400
1992/3/12,87.625,89.125,87.625,15.588323,5398800
1992/3/13,90.25,90.25,89.125,15.675775,5373600
1992/3/16,89.25,89.625,88.25,15.522734,3903200
1992/3/17,88.75,88.875,87.375,15.325967,5886800
1992/3/18,87.375,88.5,87.25,15.304104,4292400
1992/3/19,85.875,87.125,85.625,15.019885,7691600
1992/3/20,85.875,86.625,85.75,15.063611,7849600
1992/3/23,86,86.75,85.625,14.976159,4996000
1992/3/24,85.75,86,85,14.91057,7334000
1992/3/25,85.125,86,84.75,14.888707,5261200
1992/3/26,85.375,85.375,84.125,14.713803,6360400
1992/3/27,84,84.375,83.125,14.560762,8572400
1992/3/30,83.375,83.875,83.125,14.582625,5402000
1992/3/31,83.375,84.875,83.375,14.604488,6479200
1992/4/1,83.5,83.5,82.75,14.495173,7874400
1992/4/2,83.25,83.5,81.875,14.385858,8291200
1992/4/3,82.125,82.375,81.75,14.298406,6910000
1992/4/6,82,83.125,81.625,14.538899,5685200
1992/4/7,83.375,84.875,82.25,14.407721,7705600
1992/4/8,82.625,85,82.625,14.844981,12080400
1992/4/9,85.375,85.875,84.625,14.888707,9102400
1992/4/10,85.625,86.125,84.5,15.041748,8211600
1992/4/13,86.125,87.5,85.875,15.304104,6849200
1992/4/14,89.5,89.75,88,15.435282,13266400
1992/4/15,88.75,88.875,87.625,15.479008,8862400
1992/4/16,88.5,88.625,87.5,15.500871,8252400
1992/4/20,88.5,89.75,88.25,15.653912,7171200
1992/4/21,89.625,90.25,89.5,15.741364,8468800
1992/4/22,89.875,90.125,89.625,15.763227,5299600
1992/4/23,90,90.625,89,15.610186,5901600
1992/4/24,89.125,89.25,88.125,15.413419,3972400
1992/4/27,87.875,88.75,87.75,15.413419,4003600
1992/4/28,88.125,88.5,87.375,15.479008,4435600
1992/4/29,88.875,88.875,87.75,15.413419,5074400
1992/4/30,88.5,90.75,88.25,15.872542,6727600
1992/5/1,91.25,92.125,90.375,15.850679,8297600
1992/5/4,92.5,93,92.125,16.178624,9364800
1992/5/5,92.5,94,92.375,16.419118,8179600
1992/5/6,94,94.125,93.125,16.331666,8116400
1992/5/7,92.75,94.125,92.75,16.612528,7582800
1992/5/8,94.125,94.25,93.125,16.501778,5698800
1992/5/11,93.5,94.375,93.375,16.634678,6591200
1992/5/12,93.75,93.875,93,16.568228,5132000
1992/5/13,93.5,93.625,92.375,16.368878,5552800
1992/5/14,92.125,92.25,91,16.258128,5878000
1992/5/15,91.375,92.125,91.125,16.235978,6408400
1992/5/18,91.625,91.875,90.5,16.080927,4679600
1992/5/19,90.875,92.5,90.625,16.391028,4916000
1992/5/20,92.375,92.75,91.5,16.235978,4626000
1992/5/21,91.375,91.625,90.625,16.213828,3735600
1992/5/22,91.5,92.25,91.25,16.258128,3357600
1992/5/26,91.25,91.5,90.375,16.036627,3876400
1992/5/27,90.375,91,90.125,16.103077,3630000
1992/5/28,90.875,91.5,90.375,16.147378,3252000
1992/5/29,91.375,92,90.75,16.080927,4138800
1992/6/1,90.5,91.25,90.125,16.058777,4687200
1992/6/2,90.625,91,90.375,16.058777,4106400
1992/6/3,90.625,90.75,89.75,15.903727,4516400
1992/6/4,89.625,89.75,88.875,15.770827,4184000
1992/6/5,88.625,90.75,88.25,16.014477,6172800
1992/6/8,90.375,91.25,90.375,16.125228,3882400
1992/6/9,91,91,90.375,16.058777,3520400
1992/6/10,90.5,91.125,90.125,15.970177,7176400
1992/6/11,90.5,92.125,90.375,16.302428,7861600
1992/6/12,92.5,93.875,92.25,16.479628,11170400
1992/6/15,92.5,94.125,92.5,16.678978,7490800
1992/6/16,94,94,92.875,16.501778,6823200
1992/6/17,92.875,93.875,92.125,16.413178,7372800
1992/6/18,93.375,95.875,93.125,16.745429,12766800
1992/6/19,95,95.5,94.75,16.834029,9402000
1992/6/22,94.75,95.375,94.625,16.878329,7436800
1992/6/23,95.5,96.375,95.25,16.989079,8334400
1992/6/24,96.375,97.875,96.25,17.29918,8484400
1992/6/25,97.625,98.25,96.625,17.210579,7344000
1992/6/26,96.75,97.375,96.5,17.232729,4185600
1992/6/29,97.875,98.625,97.75,17.47638,5179600
1992/6/30,98.625,98.625,97.75,17.34348,4276000
1992/7/1,97.875,98.5,97.75,17.40993,6107600
1992/7/2,98.25,98.25,96.875,17.166279,5085200
1992/7/6,97.125,98.25,97,17.38778,4594800
1992/7/7,98.125,98.75,96.625,17.144129,5414400
1992/7/8,96.75,97.875,96.75,17.34348,5013200
1992/7/9,97.75,98.375,97.5,17.277029,4561600
1992/7/10,97.75,97.875,96.5,17.29918,3664400
1992/7/13,98,98.875,97.625,17.34348,4772800
1992/7/14,97.875,98.375,97.5,17.34348,3684000
1992/7/15,98,99.375,98,17.58713,8332000
1992/7/16,99,100.375,99,17.76433,10243600
1992/7/17,97,97.375,94.625,16.834029,23750000
1992/7/20,93.25,93.375,92.75,16.457478,11625200
1992/7/21,93.125,94.25,92.875,16.612528,7960400
1992/7/22,93.5,94,92.5,16.391028,6144400
1992/7/23,92.75,93.25,92.625,16.435328,4278400
1992/7/24,92.625,93.625,92.375,16.435328,6149200
1992/7/27,92.75,93.25,92.375,16.368878,3493200
1992/7/28,92.625,94,92.375,16.612528,4620400
1992/7/29,94.625,94.875,94.25,16.723279,6348800
1992/7/30,94.375,95.5,94.375,16.900479,4461200
1992/7/31,94.875,95.125,94.5,16.789729,3285600
1992/8/3,94.5,95.25,94.375,16.811879,2655600
1992/8/4,94.75,94.875,94.25,16.701129,2539200
1992/8/5,92.625,93,91.375,16.235978,10568800
1992/8/6,90,90.125,88.125,15.847204,13726800
1992/8/7,88.375,88.625,86.625,15.645186,11211200
1992/8/10,87.25,88.75,87.25,15.892097,6414000
1992/8/11,88.375,88.625,87.75,15.802311,5900400
1992/8/12,88.125,89,88,15.869651,5770000
1992/8/13,88.625,89.125,87.875,15.824758,5375600
1992/8/14,88.375,88.75,88.25,15.869651,3994400
1992/8/17,88.875,89.125,88.5,15.914544,2919600
1992/8/18,88.625,88.625,87.875,15.802311,3312800
1992/8/19,88.25,88.5,86.5,15.5554,5366400
1992/8/20,86.625,86.875,85.5,15.420721,5785200
1992/8/21,86.375,86.5,85.75,15.443168,7381200
1992/8/24,85.625,86.25,85,15.286042,5701600
1992/8/25,85.375,87.125,85.25,15.645186,7609600
1992/8/26,87,87.125,86.25,15.510507,3236400
1992/8/27,86.75,87.375,86.375,15.690079,4705200
1992/8/28,87.375,87.375,86.625,15.667632,3150800
1992/8/31,87.5,87.5,86.5,15.5554,3956000
1992/9/1,86.625,87.625,86.5,15.734972,3857600
1992/9/2,87.5,87.625,86.75,15.712525,3192800
1992/9/3,87.75,87.75,86.625,15.5554,4713600
1992/9/4,86.25,86.625,85.875,15.443168,3150800
1992/9/8,85.875,86.375,85.875,15.465614,3048800
1992/9/9,86.25,86.875,86.25,15.600293,3424400
1992/9/10,87,87.5,86.625,15.712525,4386800
1992/9/11,87.25,88.25,87.125,15.802311,4110400
1992/9/14,88.625,88.75,88.125,15.869651,5339200
1992/9/15,87,87,85.375,15.353382,7314800
1992/9/16,84,84.5,82.5,14.926899,19267600
1992/9/17,83.25,83.75,82.75,15.039131,9558400
1992/9/18,83.375,84,83.25,14.994238,9266400
1992/9/21,83.875,84.5,83.875,15.151364,5025200
1992/9/22,84.375,84.625,83.125,14.949346,6032800
1992/9/23,83.375,83.75,83.25,15.016685,4450000
1992/9/24,83.75,83.75,82.25,14.814667,6388800
1992/9/25,82.5,83.125,82,14.769774,6580400
1992/9/28,82,82.875,82,14.85956,4589200
1992/9/29,82.25,82.75,81,14.545309,8558800
1992/9/30,80.375,81.375,80,14.500416,12027200
1992/10/1,81,81.125,80,14.388184,8548800
1992/10/2,80.25,80.5,78.25,14.09638,13153200
1992/10/5,78.125,78.875,75.5,14.163719,15406400
1992/10/6,79.125,80.375,78.625,14.320845,7226400
1992/10/7,79.875,80,78,14.073933,5016800
1992/10/8,78.875,79.5,78.5,14.253505,4831200
1992/10/9,79.375,79.875,78.25,14.09638,5417600
1992/10/12,78.625,79,78.375,14.09638,3519600
1992/10/13,78.75,80,78.375,14.141273,5924000
1992/10/14,78.375,78.875,76.75,14.006594,7798800
1992/10/15,73.25,74.125,72,13.086289,33316000
1992/10/16,72.875,72.875,68.875,12.704699,30614000
1992/10/19,70.125,70.25,68.5,12.300663,15607200
1992/10/20,69.25,69.625,67.75,12.278216,13419600
1992/10/21,68.625,69.125,68.25,12.300663,11067600
1992/10/22,68.75,69,68,12.300663,9732400
1992/10/23,68.5,69.375,68.375,12.412895,8948400
1992/10/26,68.5,68.75,67.5,12.121091,10102800
1992/10/27,67.125,67.25,65,11.80684,18146800
1992/10/28,65.75,67.125,65.625,12.053752,11386000
1992/10/29,67.375,67.625,65.625,11.851733,10283200
1992/10/30,66,67.375,66,12.008859,9178000
1992/11/2,67,69,67,12.368002,9288400
1992/11/3,68.5,69.875,68.5,12.412895,9500800
1992/11/4,69,69.625,68.125,12.25577,8319200
1992/11/5,67.125,67.25,65.625,12.042793,8544800
1992/11/6,65.375,66.5,65,12.111348,10569200
1992/11/9,66.25,67.625,66.25,12.339864,8865600
1992/11/10,67.625,68,65.875,12.042793,8748400
1992/11/11,65.625,65.75,64.5,11.882832,12580400
1992/11/12,65.125,65.375,64.125,11.72287,12532000
1992/11/13,64.875,65.125,64,11.85998,7405200
1992/11/16,64.75,65.5,64.625,11.85998,7060400
1992/11/17,64.875,65,64,11.745722,8082800
1992/11/18,64.125,64.375,62.75,11.540058,10828400
1992/11/19,63,63.875,61,11.197284,13230400
1992/11/20,61.375,62.625,60.875,11.380096,14860800
1992/11/23,62.375,63.875,62.25,11.562909,8880800
1992/11/24,63.75,65.5,63.5,11.85998,11388400
1992/11/25,65.375,66,65.125,11.951386,7154800
1992/11/27,65.875,66.25,65.25,12.065644,4918000
1992/11/30,67.875,68.625,67.5,12.476973,12956000
1992/12/1,68.375,68.875,67.5,12.385567,8359200
1992/12/2,67.75,68.25,67.625,12.408418,5331600
1992/12/3,67.875,68,66.75,12.29416,5785600
1992/12/4,67.375,67.625,66.625,12.248457,5785600
1992/12/7,67.25,67.375,65.75,12.042793,6673600
1992/12/8,65.5,65.75,64.375,11.951386,8853600
1992/12/9,64,64.25,61.5,11.448651,14416400
1992/12/10,61.625,62.375,61.375,11.28869,12756000
1992/12/11,61.75,62.875,61.625,11.402948,7787200
1992/12/14,62.375,63.375,62.375,11.494354,10167200
1992/12/15,59.875,59.875,56,10.260368,48774000
1992/12/16,53.625,55,50.75,9.483414,53685200
1992/12/17,52.125,53.375,51.25,9.689078,32101600
1992/12/18,53.125,53.25,50.25,9.392007,30629600
1992/12/21,51.25,51.625,48.75,8.934975,29538000
1992/12/22,50,52,49,9.460562,24462800
1992/12/23,51.625,52.625,51,9.369156,16744800
1992/12/24,51.375,53,51.25,9.643375,7149200
1992/12/28,52.875,53,51.125,9.460562,11082400
1992/12/29,50.125,51.125,49.25,9.094937,20006000
1992/12/30,50.375,50.875,49.75,9.163491,15928400
1992/12/31,50.125,51.25,50,9.209195,16729600
1993/1/4,51.75,51.875,50,9.163491,14225600
1993/1/5,50,50,48.5,8.934975,13935200
1993/1/6,48.875,49.125,47.125,8.775014,19358400
1993/1/7,48,48.625,46.625,8.592201,14734800
1993/1/8,46.75,46.875,45.875,8.500795,15790800
1993/1/11,46.75,48.375,46.75,8.729311,15498800
1993/1/12,48,49.875,47.75,8.912124,19464400
1993/1/13,49,49,47.5,8.729311,12833200
1993/1/14,48.375,49.5,47.75,8.912124,17147200
1993/1/15,48.25,49,47.75,8.820717,13492800
1993/1/18,48.875,50.125,48.625,9.049233,11902000
1993/1/19,50.25,50.875,47.25,8.843569,20156800
1993/1/20,48.25,48.25,46.625,8.56935,13433200
1993/1/21,47,47,45.875,8.477943,14555600
1993/1/22,46.5,48.75,46.5,8.889272,13682000
1993/1/25,48.75,49.25,47.5,8.934975,12218000
1993/1/26,52.875,53.25,48.75,8.957827,31217600
1993/1/27,49.125,50,48.25,9.072085,13230800
1993/1/28,50,50.875,49.75,9.186343,12382800
1993/1/29,51,51.625,50.875,9.414859,11926000
1993/2/1,52,52.625,52,9.620523,12158000
1993/2/2,52.25,53,52,9.529117,10541600
1993/2/3,52.5,52.75,50.875,9.346304,12790400
1993/2/4,51,51.875,50.75,9.492268,9488400
1993/2/5,51.75,52.625,51.625,9.607746,12586000
1993/2/8,52.25,53.125,52.125,9.769415,10330000
1993/2/9,53,54.5,52.875,9.861797,14322800
1993/2/10,53.625,53.875,51.625,9.653937,14409600
1993/2/11,51.875,51.875,50.5,9.446077,12374400
1993/2/12,51.125,51.625,50.5,9.37679,6433200
1993/2/16,50.5,50.875,48.75,9.238217,11937600
1993/2/17,50.25,50.75,49.75,9.330599,8032000
1993/2/18,51,51.25,49.75,9.330599,8332400
1993/2/19,50.625,50.75,50,9.330599,7657600
1993/2/22,50.5,51.375,50.5,9.469172,7544800
1993/2/23,51.5,51.75,50.75,9.446077,6755600
1993/2/24,51.125,52,51,9.58465,7446000
1993/2/25,51.75,53.875,51.625,9.931083,10568400
1993/2/26,54,54.875,53.375,10.046561,12123200
1993/3/1,54.75,55.375,54.5,10.115848,10496800
1993/3/2,54.625,54.625,53.75,10.023465,7140800
1993/3/3,54.375,55.5,53.625,10.20823,10871600
1993/3/4,55.25,55.25,54.5,10.138943,6880800
1993/3/5,55.375,55.875,54.75,10.20823,10661200
1993/3/8,55.5,56.25,55.25,10.369899,13425600
1993/3/9,56.125,56.75,56,10.462281,9726000
1993/3/10,56.875,57.125,55,10.323708,14489600
1993/3/11,55.875,55.875,54.75,10.138943,9042400
1993/3/12,54,55.75,53.625,10.277516,9710800
1993/3/15,56.125,56.25,55,10.162039,4830000
1993/3/16,55.125,55.375,54.875,10.185134,4576800
1993/3/17,55,55.625,54.125,10.069657,5487200
1993/3/18,54.625,54.75,54.25,10.092752,5583600
1993/3/19,54.5,54.5,53.625,9.931083,8929200
1993/3/22,53.5,53.75,52.75,9.907988,6731200
1993/3/23,53.375,54.25,52.875,10.023465,6629200
1993/3/24,53.375,53.75,50.875,9.446077,14302400
1993/3/25,50.75,50.875,50.125,9.330599,11220400
1993/3/26,50.625,51.625,50.625,9.492268,9603600
1993/3/29,52,52.75,51.625,9.561555,8231200
1993/3/30,52,52,49.875,9.238217,10202000
1993/3/31,50.25,51.5,50.125,9.399886,10373200
1993/4/1,51.5,52.125,51.375,9.58465,7670400
1993/4/2,52,53.125,51.75,9.723223,11237200
1993/4/5,52.625,53,51.625,9.723223,6808400
1993/4/6,52.625,52.625,51.75,9.607746,5642000
1993/4/7,51.25,52.25,50.875,9.653937,4946800
1993/4/8,52.25,52.375,50.25,9.284408,4822400
1993/4/12,50.75,51.875,50.625,9.422981,5597200
1993/4/13,51,51.125,49.25,9.122739,9255600
1993/4/14,49.125,49.625,48.5,9.053453,11047600
1993/4/15,49,49.25,48.5,9.007262,6251600
1993/4/16,49,49.125,48.5,9.053453,8439600
1993/4/19,50.25,50.625,48.875,9.099644,6998000
1993/4/20,49.875,50.625,48.75,9.353695,11799200
1993/4/21,50,50.25,49.125,9.076548,8731200
1993/4/22,48.875,49,48.125,8.961071,8602400
1993/4/23,48.125,48.375,47.375,8.822497,8626400
1993/4/26,48.125,49.25,47.875,8.937975,8000800
1993/4/27,48.375,48.75,47.875,8.937975,5892000
1993/4/28,48.75,50.75,48.625,9.215121,12906400
1993/4/29,49.875,50.125,48.375,9.030357,6292400
1993/4/30,48.875,49.375,48.625,8.984166,5326400
1993/5/3,49.125,49.375,48.5,9.099644,5288400
1993/5/4,49.625,49.875,49.25,9.099644,5492800
1993/5/5,49,49.5,48.875,9.122739,5412000
1993/5/6,48.5,48.625,48,9.013457,4608000
1993/5/7,48.125,48.625,47.75,9.08351,5647600
1993/5/10,48.875,49.125,48.375,9.130211,6844400
1993/5/11,48.875,48.875,48.375,9.130211,4504400
1993/5/12,48.25,48.625,47.875,8.966755,5244000
1993/5/13,47.5,47.75,47.125,8.873351,5244800
1993/5/14,47.5,48.125,47.375,8.943404,4853600
1993/5/17,47.875,48.25,47.5,8.896702,3378400
1993/5/18,47.75,49,47.75,9.153562,10647600
1993/5/19,49.125,50.125,48.375,9.270317,12068000
1993/5/20,49.375,49.5,48.75,9.200264,5651200
1993/5/21,48.75,49.25,48.25,9.036808,6181200
1993/5/24,48.625,49.875,48.5,9.293668,7100000
1993/5/25,49.875,50.875,49.875,9.410422,11763200
1993/5/26,50.5,52.75,50.5,9.85409,16225600
1993/5/27,53.25,54,52.875,9.947494,16064800
1993/5/28,53.125,53.125,52,9.85409,9063200
1993/6/1,53.25,53.375,51.875,9.713984,7794800
1993/6/2,51.75,54,51.75,10.064248,9932000
1993/6/3,54,54.375,53.5,10.064248,10491600
1993/6/4,54,54.375,53.625,10.087599,7514800
1993/6/7,54,54,52.25,9.760686,6763200
1993/6/8,52.25,52.5,51.625,9.760686,5859600
1993/6/9,53,53.375,52.625,9.877441,4872800
1993/6/10,52.75,52.75,51.5,9.807388,6020800
1993/6/11,52.875,53,52.375,9.807388,5361200
1993/6/14,52.25,52.5,51.875,9.713984,4698800
1993/6/15,51.875,51.875,49.75,9.317019,12107200
1993/6/16,49.5,50.375,48.875,9.410422,10532800
1993/6/17,50.125,50.25,49.375,9.270317,5211600
1993/6/18,49.625,49.625,48.875,9.223615,8301200
1993/6/21,50.125,50.125,49,9.200264,4964800
1993/6/22,49.125,49.625,49.125,9.200264,4279200
1993/6/23,49.25,49.375,48.5,9.08351,6006000
1993/6/24,48.625,49.125,48.625,9.10686,4414400
1993/6/25,49,49.75,49,9.293668,5505200
1993/6/28,49.875,50.75,49.75,9.410422,5594000
1993/6/29,50.375,50.5,48.75,9.223615,5751200
1993/6/30,49.5,49.875,49.125,9.223615,3945200
1993/7/1,49.625,49.75,49.125,9.200264,3581200
1993/7/2,48.5,48.625,47.75,9.013457,9738000
1993/7/6,48,48.125,46.875,8.756597,7310000
1993/7/7,46.875,47,46.375,8.709895,5914400
1993/7/8,46.875,47.625,46.375,8.709895,7257600
1993/7/9,46.75,47,46.375,8.709895,4714400
1993/7/12,46.875,48.25,46.75,8.990106,5034400
1993/7/13,48.125,48.5,47.25,8.896702,4321600
1993/7/14,47.5,47.875,47.125,8.85,3708800
1993/7/15,47.375,47.875,47.125,8.873351,4530400
1993/7/16,47.5,47.5,45.5,8.523087,10565600
1993/7/19,45.625,46,43.375,8.149473,17930000
1993/7/20,43.625,43.75,41.625,8.009367,18353200
1993/7/21,43.125,43.875,43,8.149473,7702800
1993/7/22,43.75,44.75,43,8.102771,10291200
1993/7/23,43.625,43.625,42,7.892612,9976800
1993/7/26,41.875,43,41.125,7.915963,15691200
1993/7/27,44.875,45.875,44.5,8.523087,25041200
1993/7/28,46,46.375,43.875,8.219525,16866800
1993/7/29,44,44.5,43.375,8.196174,10139600
1993/7/30,43.625,44.5,43.625,8.312929,7520400
1993/8/2,44.375,44.75,43.875,8.196174,5352400
1993/8/3,44,44.125,43.125,8.102771,5010800
1993/8/4,43.375,44.375,43.25,8.289578,5329200
1993/8/5,44.125,44.75,43.5,8.219128,4940000
1993/8/6,43.625,43.75,43.125,8.148679,4482400
1993/8/9,43.375,43.75,42.875,8.101712,5374800
1993/8/10,43.125,43.375,42.875,8.125196,4474800
1993/8/11,43.5,43.5,42,7.93733,7021200
1993/8/12,42.5,42.5,41.25,7.843397,8331600
1993/8/13,42,42,41.5,7.819914,4456400
1993/8/16,41.625,41.75,40.625,7.702498,7701600
1993/8/17,41,43,41,8.078229,8076000
1993/8/18,43.375,43.5,42.375,8.031263,7818000
1993/8/19,43.125,43.25,42.75,8.078229,6257200
1993/8/20,43,43.25,42.625,8.101712,6784400
1993/8/23,43.125,44.75,43,8.336545,10530000
1993/8/24,44.5,44.625,43.625,8.242612,6091200
1993/8/25,44,44.125,43.5,8.266095,5284800
1993/8/26,44.125,44.75,43.625,8.266095,7414400
1993/8/27,43.875,44.125,43.625,8.289578,3897600
1993/8/30,44.125,44.75,44.125,8.383511,6230400
1993/8/31,44.75,45.875,44.75,8.59486,9854400
1993/9/1,45.75,46.375,45.625,8.618343,7955600
1993/9/2,46,46.375,45.75,8.641827,4744400
1993/9/3,46.25,46.375,45.625,8.59486,4112000
1993/9/7,46.125,46.25,45.25,8.547894,5301600
1993/9/8,45.25,45.375,43.75,8.336545,9416000
1993/9/9,44.25,44.625,44.125,8.336545,7043200
1993/9/10,44.625,44.625,43.5,8.219128,8658800
1993/9/13,43.875,44.375,43.5,8.242612,5436400
1993/9/14,43.875,43.875,43.375,8.172162,4358400
1993/9/15,43.5,43.875,43.25,8.195645,7725200
1993/9/16,43.5,44,43.375,8.172162,3154000
1993/9/17,43.25,43.375,42.75,8.148679,12769200
1993/9/20,43.25,43.375,42.25,7.93733,5320000
1993/9/21,42.5,42.625,41.875,7.913847,7419200
1993/9/22,42.25,42.5,41.625,7.86688,6836400
1993/9/23,42,42.375,41.75,7.86688,7690000
1993/9/24,41.875,42,41.5,7.843397,5220800
1993/9/27,41.75,41.875,41.5,7.843397,6416800
1993/9/28,41.75,42.625,41.625,7.843397,9495600
1993/9/29,41.75,42.125,41.25,7.819914,8784800
1993/9/30,41.625,42.125,41.375,7.890363,5857600
1993/10/1,42.125,43.875,42.125,8.242612,13348400
1993/10/4,44.25,44.75,43.75,8.313061,9658000
1993/10/5,44.375,44.5,43.25,8.219128,6256800
1993/10/6,43.5,44.375,43.25,8.266095,6570000
1993/10/7,44,44.125,43.625,8.266095,4183600
1993/10/8,44.375,44.375,43.375,8.313061,6428400
1993/10/11,44.25,44.375,43.875,8.289578,2139600
1993/10/12,44.125,44.375,43.75,8.219128,5351600
1993/10/13,43.5,43.875,43.125,8.101712,4418400
1993/10/14,43.125,43.25,42.5,8.007779,6714000
1993/10/15,43,44.875,42.875,8.360028,12885600
