datetime,open,high,low,close,volume
2010/9/15,268.17001,270.379993,267.839989,36.097538,107342200
2010/9/16,270.23999,276.669991,269.5,36.945807,163025800
2010/9/17,277.689987,277.960007,273.679989,36.785504,158619300
2010/9/20,276.07999,283.780006,275.849998,37.835491,164669400
2010/9/21,283.860008,287.349995,282.789997,37.907625,167018600
2010/9/22,282.709995,287.979996,282.409988,38.439298,146322400
2010/9/23,286.329998,292.759998,286.000004,38.595591,196529200
2010/9/24,292.10001,293.530003,290.549988,39.049783,162372000
2010/9/27,293.98,294.730003,291.009998,38.894823,120708700
2010/9/28,291.769989,291.769989,274.999992,38.320406,258760600
2010/9/29,287.229992,289.809998,286.000004,38.388534,117411000
2010/9/30,288.999992,289.999989,281.249989,37.904953,168347900
2010/10/1,286.149994,286.57999,281.349991,37.740645,112035700
2010/10/4,281.60001,282.900013,277.769989,37.222331,108825500
2010/10/5,281.999992,289.449989,281.819988,38.598263,125491800
2010/10/6,289.589993,291.989994,285.259987,38.631662,167717200
2010/10/7,290.339996,290.48,286.910011,38.635668,102099900
2010/10/8,291.709988,294.500011,289.999989,39.283558,164600800
2010/10/11,294.73999,297.239994,294.599987,39.455886,106938300
2010/10/12,295.409992,299.499992,292.490005,39.880687,139636000
2010/10/13,300.200008,301.959995,299.799999,40.094426,157523100
2010/10/14,301.690002,302.469994,300.400013,40.384304,108824100
2010/10/15,307.439987,315,304.909996,42.044776,230548500
2010/10/18,318.470013,319.000011,314.289997,42.480265,273252700
2010/10/19,303.400002,313.770012,300.020004,41.343451,308196000
2010/10/20,308.999996,314.249996,306.869987,41.482379,180406100
2010/10/21,312.359993,314.739994,306.799999,41.34746,137865000
2010/10/22,309.070011,310.039993,306.299988,41.073608,93194500
2010/10/25,309.090012,311.600002,308.44001,41.25662,98115500
2010/10/26,306.869987,309.740013,305.650013,41.151086,98232400
2010/10/27,307.650005,309.89999,305.599998,41.1217,99750700
2010/10/28,307.950012,308,300.899998,40.775711,137762800
2010/10/29,304.230007,305.880005,300.87001,40.206637,107627800
2010/11/1,302.220001,305.599998,302.200001,40.63411,105972300
2010/11/2,307.000004,310.19001,307.000004,41.326086,108482500
2010/11/3,311.37001,312.880005,308.529999,41.785621,127087100
2010/11/4,315.449997,320.180012,315.029987,42.516335,160622000
2010/11/5,317.990002,319.570011,316.75,42.364048,90313300
2010/11/8,317.199997,319.769989,316.759987,42.56309,70439600
2010/11/9,321.049992,321.300011,314.499989,42.223781,95886000
2010/11/10,316.640011,318.769993,313.550007,42.484274,96056800
2010/11/11,315,318.399998,314.249996,42.299925,90321000
2010/11/12,315.999996,316.500008,303.629993,41.148415,198961700
2010/11/15,308.460011,310.540005,306.27,41.016167,100901500
2010/11/16,305.720001,307.599991,299.319988,40.288124,164412500
2010/11/17,301.200005,303.990002,297.760006,40.142514,119862400
2010/11/18,305.199989,309.669998,304.689991,41.20185,123622800
2010/11/19,307.970013,308.400009,305.23999,40.974756,96210800
2010/11/22,306.679996,313.359989,305.869991,41.860427,98268800
2010/11/23,310.449989,311.749992,306.559994,41.241927,129861900
2010/11/24,312.000011,315.400009,311.749992,42.052791,103431300
2010/11/26,313.739998,317.700008,312.940006,42.079509,59396400
2010/11/29,315.500011,317.480003,311.379997,42.329315,111446300
2010/11/30,313.539993,314.360012,310.869999,41.565205,125464500
2010/12/1,315.269993,317.749996,315,42.26653,115437700
2010/12/2,317.529991,319.000011,314.890011,42.500305,115709300
2010/12/3,317.010006,318.64999,316.340004,42.405458,85523200
2010/12/6,318.640003,322.329994,318.419998,42.767475,112120400
2010/12/7,323.799988,323.990005,318.119991,42.50832,97863500
2010/12/8,319.630013,321.020004,317.110008,42.882358,80483900
2010/12/9,322.12999,322.500011,319.020012,42.715377,73537800
2010/12/10,319.650013,321.049992,318.600002,42.822245,65627800
2010/12/13,324.369987,325.05999,321.000004,42.970527,109953900
2010/12/14,321.730007,322.540012,319.000011,42.786178,87752000
2010/12/15,320.000008,322.999996,319.190002,42.795527,104328000
2010/12/16,321.089993,322.610001,320.10001,42.914419,80507700
2010/12/17,321.630005,321.790009,320.23,42.828926,96732300
2010/12/20,321.599991,323.249989,318.230007,43.042661,96402600
2010/12/21,322.999996,324.389988,322.049988,43.308497,64088500
2010/12/22,324.360001,325.720005,323.549995,43.436739,66480400
2010/12/23,324.999989,325.150005,323.169987,43.228348,55789300
2010/12/27,322.850006,325.439999,321.519989,43.37262,62454000
2010/12/28,325.909996,326.66,325.05999,43.478153,43981000
2010/12/29,326.21999,326.450008,325.099991,43.454107,40784800
2010/12/30,325.48,325.509987,323.050011,43.236363,39373600
2010/12/31,322.950008,323.480007,321.309998,43.089419,48377000
2011/1/3,325.640003,330.260002,324.840012,44.025853,111284600
2011/1/4,332.439999,332.5,328.149994,44.255622,77270200
2011/1/5,329.549999,334.339989,329.500011,44.617639,63879900
2011/1/6,334.719997,335.249996,332.900009,44.581568,75107200
2011/1/7,333.989994,336.349995,331.900013,44.90084,77982800
2011/1/10,338.829998,343.229992,337.169987,45.746438,112140000
2011/1/11,344.87999,344.959991,339.470013,45.638232,111027000
2011/1/12,343.249992,344.429993,342.000004,46.009602,75647600
2011/1/13,345.159996,346.640003,343.850006,46.177921,74195100
2011/1/14,345.889999,348.479992,344.440006,46.551958,77210000
2011/1/18,329.520012,344.759987,326.000011,45.505985,470249500
2011/1/19,348.350002,348.599995,336.879993,45.264195,283903200
2011/1/20,336.429996,338.299999,330.119999,44.441305,191197300
2011/1/21,333.769989,334.880001,326.630013,43.645134,188600300
2011/1/24,326.869991,337.449993,326.720001,45.078508,143670800
2011/1/25,336.329994,341.439991,334.570007,45.606171,136717000
2011/1/26,342.959999,345.600006,341.499992,45.933458,126718900
2011/1/27,343.779991,344.689999,342.830009,45.847962,71256500
2011/1/28,344.169987,344.400005,333.53001,44.898168,148014300
2011/1/31,335.799995,340.040012,334.299988,45.328314,94311700
2011/2/1,341.299988,345.649994,340.980007,46.09109,106658300
2011/2/2,344.449993,345.250011,343.549999,45.996243,64738800
2011/2/3,343.799992,344.240002,338.549992,45.878689,98449400
2011/2/4,343.639988,346.700005,343.509998,46.28746,80460100
2011/2/7,347.889992,353.250008,347.639999,47.00615,121255400
2011/2/8,353.680004,355.519993,352.150009,47.449657,95260200
2011/2/9,355.189999,358.999992,354.869991,47.84507,120686300
2011/2/10,357.389996,359.999989,348.000008,47.361489,232137500
2011/2/11,354.749989,357.799992,353.540001,47.670074,91893200
2011/2/14,356.790009,359.480003,356.710007,47.981327,77604100
2011/2/15,359.19001,359.970001,357.549999,48.07751,71043700
2011/2/16,360.800007,364.899994,360.5,48.50899,120289400
2011/2/17,357.249992,360.270008,356.519989,47.863772,132645800
2011/2/18,358.709999,359.500004,349.519989,46.82982,204014300
2011/2/22,342.149994,345.400002,337.720013,45.233467,218138900
2011/2/23,338.769997,344.640011,338.609993,45.769146,167963600
2011/2/24,344.019997,345.150009,338.369987,45.803879,124975200
2011/2/25,345.259998,348.430004,344.799988,46.509214,95004700
2011/2/28,351.240002,355.049995,351.119999,47.183821,100768500
2011/3/1,355.470005,355.719997,347.68,46.662835,114034200
2011/3/2,349.959999,354.350006,348.39999,47.038211,150647700
2011/3/3,357.189991,359.789997,355.920002,48.03209,125197100
2011/3/4,360.070004,360.290009,357.750004,48.090866,113316700
2011/3/7,361.399994,361.669987,351.30999,47.471028,136530800
2011/3/8,354.909992,357.400009,352.250011,47.524464,89079200
2011/3/9,354.689987,354.760002,350.599987,47.084965,113326500
2011/3/10,349.120007,349.770008,344.89999,46.310168,126884800
2011/3/11,345.330013,352.32,344.999992,47.020846,117770100
2011/3/14,353.179993,356.479988,351.30999,47.230575,108989300
2011/3/15,342.100006,347.840004,340.099987,46.144522,180270300
2011/3/16,342.000004,343,326.259991,44.084632,290502800
2011/3/17,336.830006,339.609989,330.660011,44.703132,164855600
2011/3/18,337.130013,338.199997,329.999996,44.172797,188303500
2011/3/21,335.990013,339.740005,335.26001,45.325642,102350500
2011/3/22,342.55999,342.619991,339.139992,45.579457,81480700
2011/3/23,339.279995,340.21999,335.950012,45.310949,93249100
2011/3/24,341.849987,345.999989,338.860012,46.083074,101178000
2011/3/25,348.069996,352.059994,347.020012,46.960733,112227500
2011/3/28,353.150005,354.319992,350.44001,46.813789,77338800
2011/3/29,347.66,350.959995,346.05999,46.883252,88225200
2011/3/30,350.639988,350.879993,347.439995,46.571999,82351500
2011/3/31,346.359997,349.799995,346.05999,46.555968,68504800
2011/4/1,351.110012,351.589996,343.300007,46.028305,104665400
2011/4/4,344.30999,344.60001,338.400002,45.578119,115021200
2011/4/5,336.990009,342.249996,336,45.270872,120682800
2011/4/6,341.220013,343.899994,337.139999,45.157324,100634800
2011/4/7,338.099995,340.430008,336.029987,45.162667,93361800
2011/4/8,339.92001,340.150002,333.949993,44.75924,94383800
2011/4/11,334.060009,335.670006,330.019997,44.190162,99736700
2011/4/12,330.489994,333.729988,330.200001,44.403901,106409800
2011/4/13,335.020004,336.140003,332.52,44.902174,86555000
2011/4/14,334.799999,336,332.05999,44.406572,75450200
2011/4/15,333.299992,333.639999,326.800003,43.743986,113401400
2011/4/18,326.099987,332.230007,320.160011,44.330428,152474700
2011/4/19,333.099987,337.979992,331.709995,45.133278,104844600
2011/4/20,343.509998,345.749996,341.499992,45.741094,175166600
2011/4/21,355.000008,355.129997,348.519993,46.848518,188452600
2011/4/25,350.340008,353.749992,350.300007,47.157103,66636500
2011/4/26,353.620003,354.989994,349.349998,46.811117,84700000
2011/4/27,352.239998,352.349987,347.099987,46.775046,89053300
2011/4/28,346.190006,349.750008,345.520004,46.320855,90239800
2011/4/29,346.780006,353.949997,346.669991,46.772375,251586300
2011/5/2,349.739994,350.469997,345.500004,46.25807,110678400
2011/5/3,347.989994,349.890011,345.620007,46.514557,78337000
2011/5/4,348.259987,351.830002,346.880009,46.697568,97312600
2011/5/5,348.39999,350.950008,346.050003,46.320855,83992300
2011/5/6,349.690006,350,346.210007,46.308834,70033600
2011/5/9,347.860004,349.200008,346.529987,46.434404,51186800
2011/5/10,348.889988,349.690006,346.660004,46.681538,70522900
2011/5/11,349.020004,350,345.239998,46.384978,84000000
2011/5/12,346.119991,347.119987,342.269997,46.296809,80500000
2011/5/13,345.660007,346.250008,340.350006,45.485945,81529000
2011/5/16,339.199993,341.220013,332.600002,44.524127,112443800
2011/5/17,331.999989,336.140003,330.73,44.903512,113083600
2011/5/18,336.469997,341.049995,336,45.401786,83694100
2011/5/19,342.080006,342.41,338.669994,45.489954,65292500
2011/5/20,339.560001,340.949993,335.020004,44.780614,84492100
2011/5/23,329.970009,335.98,329.42001,44.671071,95900000
2011/5/24,335.499989,335.899998,331.34,44.375849,80481800
2011/5/25,333.430008,338.560005,332.849995,44.989005,73556000
2011/5/26,335.970013,336.890007,334.430004,44.751224,55640200
2011/5/27,334.799999,337.629997,334.310001,45.073164,50899800
2011/5/31,341.10001,347.82999,341.000008,46.465128,104438600
2011/6/1,348.869987,352.130009,344.649998,46.155209,138670700
2011/6/2,346.5,347.980007,344.300003,46.234024,84695800
2011/6/3,343.180004,345.330013,342.009991,45.878689,78312500
2011/6/6,345.700008,347.049999,337.810001,45.157324,115485300
2011/6/7,338.17001,338.219997,331.900013,44.355809,132446300
2011/6/8,331.78001,334.799999,330.649998,44.382526,83430900
2011/6/9,333.250004,333.669987,330.75,44.282336,68772200
2011/6/10,330.549995,331.660007,325.509987,43.535595,108488800
2011/6/13,327.200012,328.309998,325.070004,43.629103,82368300
2011/6/14,329.999996,333.250004,329.309994,44.409244,83642300
2011/6/15,329.750004,330.300003,324.880013,43.64914,99799000
2011/6/16,326.900005,328.679993,318.330009,43.436739,127647800
2011/6/17,328.990013,329.249992,319.359993,42.782168,153755000
2011/6/20,317.360001,317.700008,310.500004,42.122257,160161400
2011/6/21,316.680012,325.800007,315.200005,43.455441,123345600
2011/6/22,325.159992,328.899998,322.380009,43.096096,97645800
2011/6/23,318.94001,331.689995,318.119991,44.247607,139939800
2011/6/24,331.369987,333.150002,325.090004,43.595708,109951800
2011/6/27,327.590008,333.900005,327.25,44.355809,84953400
2011/6/28,333.650013,336.699989,333.439995,44.785957,73574900
2011/6/29,336.040001,336.369995,331.880013,44.622983,88136300
2011/6/30,334.699997,336.12999,332.840008,44.840727,80738700
2011/7/1,335.950012,343.500011,334.200012,45.854643,108828300
2011/7/5,343,349.830009,342.499989,46.678866,88763500
2011/7/6,348.949989,354.099987,346.709991,46.990119,111156500
2011/7/7,354.669987,357.999996,354.000011,47.716828,99915900
2011/7/8,353.339996,359.999989,352.199997,48.052127,122408300
2011/7/11,356.340012,359.769997,352.820011,47.289354,110668600
2011/7/12,353.529987,357.679989,348.619995,47.255955,112902300
2011/7/13,358.32999,359.999989,356.380013,47.826367,97909700
2011/7/14,361.009998,361.610012,356.340012,47.792972,107633400
2011/7/15,361.170002,364.999996,359.17001,48.748108,121116800
2011/7/18,365.429993,374.64999,365.280003,49.934352,143163300
2011/7/19,378,378.650002,373.32,50.341785,204786400
2011/7/20,396.119987,396.270004,385.999996,51.684322,235335100
2011/7/21,386.950005,390.060009,383.900002,51.736424,131633600
2011/7/22,388.319996,395.050003,387.749996,52.539273,129182200
2011/7/25,390.350002,399.999996,389.619999,53.233917,147451500
2011/7/26,399.999996,404.499992,399.679989,53.889825,119145600
2011/7/27,400.589996,402.640003,392.14999,52.444427,164831100
2011/7/28,391.619991,396.989994,388.130005,52.341565,148508500
2011/7/29,387.640007,395.150005,384.000004,52.16256,158146100
2011/8/1,397.779999,399.500011,392.369995,53.000142,153209000
2011/8/2,397.650009,397.900002,388.35001,51.952831,159884900
2011/8/3,390.980003,393.549995,382.23999,52.441755,183127000
2011/8/4,389.410007,391.320011,377.349998,50.411252,217851900
2011/8/5,380.440002,383.499992,362.570007,49.910306,301147700
2011/8/8,361.689987,367.769993,353.019989,47.183821,285958400
2011/8/9,361.299992,374.609989,355.000008,49.962404,270645900
2011/8/10,371.14999,374.64999,362.499992,48.5838,219664200
2011/8/11,370.519989,375.450008,364.71999,49.920993,185492300
2011/8/12,378.069988,379.640011,374.230007,50.360488,132244000
2011/8/15,379.629997,384.970013,378.089989,51.21811,115136000
2011/8/16,381.52,383.370003,376.060009,50.826704,124687500
2011/8/17,382.310005,384.519989,378,50.82136,110515300
2011/8/18,370.839996,372.649998,361.370007,48.899062,212858800
2011/8/19,362.169998,366.999989,356.000004,47.560531,193972100
2011/8/22,364.509998,364.879993,355.089996,47.6153,133828800
2011/8/23,360.299995,373.640007,357,49.907634,164208800
2011/8/24,373.46999,378.959995,370.599991,50.252286,156566900
2011/8/25,365.079998,375.450008,364.999996,49.923665,217836500
2011/8/26,371.169991,383.799999,370.799995,51.240818,160369300
2011/8/29,388.179993,391.499989,387.999989,52.094431,101317300
2011/8/30,388.250008,391.839996,386.209988,52.097103,104480600
2011/8/31,390.570007,392.080002,381.860008,51.407803,130646600
2011/9/1,385.819992,387.34,380.720009,50.900176,85931300
2011/9/2,374.740005,378,371.830006,49.967747,109734800
2011/9/6,367.37001,380.330013,366.480003,50.727852,127424500
2011/9/7,385.560013,385.599987,382.000011,51.287573,87644200
2011/9/8,382.399994,388.609989,382.310005,51.315628,104039600
2011/9/9,383.929989,385.999996,375.020012,50.425945,141203300
2011/9/12,372.999992,380.880013,371.899994,50.754566,116958100
2011/9/13,382.139988,386.209988,380.250011,51.379747,110140100
2011/9/14,387.019993,392.209991,385.759991,52.004928,133681100
2011/9/15,391.43,393.660011,389.900005,52.493853,104454700
2011/9/16,395.540001,400.500008,395.030003,53.501091,174628300
2011/9/19,397.000008,413.229992,395.199993,54.9879,205965200
2011/9/20,415.250011,422.860012,411.189999,55.231025,193938500
2011/9/21,419.639992,421.589996,412.000004,55.056029,151494000
2011/9/22,401.030006,409.820007,396.700001,53.677425,242120200
2011/9/23,400.280003,406.73999,399.850006,54.008714,136569300
2011/9/26,399.859993,403.980007,391.300011,53.857764,203219100
2011/9/27,408.729996,409.250008,398.060005,53.335444,158124400
2011/9/28,400.189987,403.740002,396.51001,53.034875,107409400
2011/9/29,401.919987,402.210007,386.209988,52.174584,162771700
2011/9/30,387.119995,388.889996,381.179993,50.938915,136910200
2011/10/3,380.369987,382.639999,373.17001,50.041219,167274800
2011/10/4,374.569988,381.800007,354.23999,49.76069,308419300
2011/10/5,367.860008,379.819988,360.299995,50.528806,196617400
2011/10/6,373.330013,384.779995,371.799992,50.411252,203145600
2011/10/7,375.780003,377.739994,368.490009,49.400007,133864500
2011/10/10,379.090012,388.809994,378.209991,51.939472,110628700
2011/10/11,392.57,403.179989,391.499989,53.473035,151421900
2011/10/12,407.340004,409.250008,400.139999,53.726851,155571500
2011/10/13,404.980003,408.429989,402.849995,54.560423,106546300
2011/10/14,416.829994,421.999992,415.270012,56.373182,143341800
2011/10/17,421.740013,426.699993,415.939987,56.104678,171511200
2011/10/18,421.759987,424.80999,415.990002,56.405244,220400600
2011/10/19,401.349987,408.420002,397.799999,53.249948,276014900
2011/10/20,399.999996,400.349991,394.210011,52.807781,137317600
2011/10/21,398.100006,399.140003,390.750011,52.481832,155311100
2011/10/24,396.179989,406.500011,395.399998,54.205088,125534500
2011/10/25,405.029991,406.549999,397.37999,53.136402,107606800
2011/10/26,401.76001,402.549988,393.150013,53.51445,114076200
2011/10/27,407.560009,408.999989,401.889999,54.060815,123666200
2011/10/28,403.000011,406.349995,402.509987,54.095545,80710700
2011/10/31,402.419998,409.330009,401.050007,54.072837,96375300
2011/11/1,397.410004,399.500011,393.220001,52.968084,132947500
2011/11/2,400.090012,400.440006,395.110004,53.08831,81837700
2011/11/3,399.069988,403.399994,395.359997,53.844405,110346600
2011/11/4,402.030003,403.439995,399.160004,53.466358,75557300
2011/11/7,399.910007,399.999996,396.130001,53.398229,67568900
2011/11/8,402.210007,407.999992,401.560005,54.266535,100110500
2011/11/9,396.969994,400.890003,394.230011,52.803772,139671000
2011/11/10,397.029995,397.209999,382.150002,51.4599,186188100
2011/11/11,386.609997,388.700005,380.259998,51.379747,163446500
2011/11/14,383.519993,385.249992,378.200005,50.663729,108226300
2011/11/15,380.800011,389.499996,379.449993,51.942143,107702700
2011/11/16,389.250004,391.140007,384.320011,51.399787,87302600
2011/11/17,383.980003,384.57999,375.499996,50.416595,119975100
2011/11/18,378.919994,379.990005,374.880009,50.08664,92984500
2011/11/21,370.400013,371.679989,365.910004,49.294474,111995100
2011/11/22,371.02,377.930012,370.939999,50.296369,102255300
2011/11/23,374.509987,375.840004,366.880013,49.024632,107067800
2011/11/25,368.419994,371.14999,363.320011,48.567769,63690200
2011/11/28,372.349991,376.719997,370.329998,50.244271,86603300
2011/11/29,375.840004,378.830006,370.200008,49.854199,93963800
2011/11/30,381.290009,382.279991,378.300007,51.056469,101484600
2011/12/1,382.539997,389.000011,380.749996,51.821917,96795300
2011/12/2,389.82999,393.629997,388.580002,52.058364,94763900
2011/12/5,393.489994,396.410007,390.390003,52.500534,89302500
2011/12/6,392.509998,394.629993,389.379993,52.225345,70899500
2011/12/7,389.929993,390.940002,386.759987,51.976877,76186600
2011/12/8,391.450001,395.5,390.23,52.186606,94089100
2011/12/9,392.850006,394.039993,391.029991,52.582021,74248300
2011/12/12,391.679993,393.89999,389.450008,52.344237,75266800
2011/12/13,392.999996,395.399998,387.099995,51.939472,84732200
2011/12/14,386.700012,387.380001,377.679993,50.787965,101721900
2011/12/15,383.330002,383.739998,378.309994,50.620981,64050000
2011/12/16,380.360001,384.149994,379.569996,50.898838,105369600
2011/12/19,382.470009,384.85001,380.480003,51.057807,58882600
2011/12/20,387.76001,396.099987,387.259998,52.893274,84303800
2011/12/21,396.689987,397.299988,392.009987,52.960069,65737000
2011/12/22,397.000008,399.12999,396.099987,53.240598,50589700
2011/12/23,399.690002,403.590012,399.489998,53.879138,67349800
2011/12/27,403.099987,409.090004,403.020012,54.306612,66269000
2011/12/28,406.890007,408.250011,401.34,53.786964,57165500
2011/12/29,403.399994,405.650005,400.509995,54.118257,53994500
2011/12/30,403.51001,406.280006,403.490009,54.102226,44915500
2012/1/3,409.399998,412.499989,408.999989,54.934465,75555200
2012/1/4,410.000011,414.680012,409.279995,55.229691,65005500
2012/1/5,414.950005,418.550007,412.670006,55.842847,67817400
2012/1/6,419.770008,422.749996,419.220009,56.426618,79573200
2012/1/9,425.499992,427.750004,421.349991,56.337115,98506100
2012/1/10,425.909988,426.000004,421.500008,56.538829,64549100
2012/1/11,422.680008,422.849998,419.309998,56.446654,53771200
2012/1/12,422.279999,422.900013,418.750011,56.291695,53146800
2012/1/13,419.699993,420.449997,418.659996,56.080632,56505400
2012/1/17,424.199989,425.98999,422.959988,56.733865,60724300
2012/1/18,426.959999,429.46999,426.300011,57.322979,69197800
2012/1/19,430.150005,431.370007,426.510002,57.141302,65434600
2012/1/20,427.489998,427.500011,419.750008,56.146089,103493600
2012/1/23,422.669994,428.449993,422.299999,57.095882,76515600
2012/1/24,425.10001,425.10001,419.550003,56.160781,136909500
2012/1/25,454.439987,454.449974,443.729996,59.667407,239578500
2012/1/26,448.360008,448.789978,443.139996,59.396227,80996300
2012/1/27,444.339996,448.480011,443.769997,59.750232,74927300
2012/1/30,445.709988,453.900002,445.390007,60.515676,94835300
2012/1/31,455.589973,458.240021,453.070023,60.979217,97920900
2012/2/1,458.410011,458.989998,455.550026,60.940478,67511500
2012/2/2,455.899994,457.169983,453.980003,60.797544,46699100
2012/2/3,457.300026,460.000008,455.560013,61.406694,71649900
2012/2/6,458.379997,464.979988,458.20002,61.979774,62353200
2012/2/7,465.250008,469.749977,464.579979,62.629005,79055900
2012/2/8,470.500008,476.789978,469.699989,63.677654,101972500
2012/2/9,480.760002,496.750008,480.559998,65.880481,221053700
2012/2/10,490.960022,497.619987,488.54998,65.913877,157825500
2012/2/13,499.529991,503.830009,497.089989,67.140197,129304000
2012/2/14,504.659988,509.56002,502.000008,68.056591,115099600
2012/2/15,514.259995,526.290016,496.889984,66.481613,376530000
2012/2/16,491.500008,504.890007,486.62999,67.088096,236138000
2012/2/17,503.109993,507.77002,500.299995,67.076074,133951300
2012/2/21,506.880013,514.850021,504.120003,68.776622,151398800
2012/2/22,513.079994,515.489983,509.070023,68.534828,120825600
2012/2/23,515.079987,517.830009,509.499992,68.982338,142006900
2012/2/24,519.669998,522.899979,518.640015,69.786525,103768000
2012/2/27,521.309982,528.5,516.280014,70.234042,136895500
2012/2/28,527.960014,535.410011,525.850006,71.523144,150096800
2012/2/29,541.560005,547.610023,535.700005,72.462254,238002800
2012/3/1,548.169983,548.209984,538.769981,72.733426,170817500
2012/3/2,544.240013,546.800018,542.519974,72.828276,107928100
2012/3/5,545.420013,547.47998,526.000023,71.222578,202281100
2012/3/6,523.659996,533.690025,516.219986,70.835174,202559700
2012/3/7,536.800003,537.779999,523.299988,70.892619,199630200
2012/3/8,534.689995,542.989998,532.120003,72.402133,129114300
2012/3/9,544.209999,547.740013,543.110001,72.826942,104729800
2012/3/12,548.979988,551.999977,547.000023,73.739327,101820600
2012/3/13,557.540024,568.18,555.750023,75.89006,172713800
2012/3/14,578.050026,594.719994,575.399979,78.759483,354711000
2012/3/15,599.609985,600.009995,578.550011,78.222467,289929500
2012/3/16,584.719978,589.199974,577.999985,78.223801,206371900
2012/3/19,598.37001,601.769981,589.050011,80.298391,225309000
2012/3/20,599.51001,606.899979,591.480026,80.947614,204165500
2012/3/21,602.73999,609.650002,601.410027,80.485408,161010500
2012/3/22,597.779984,604.499977,595.529999,80.063282,155967700
2012/3/23,600.490005,601.799995,594.399986,79.623783,107622200
2012/3/26,599.790016,607.150024,595.259979,81.083871,148935500
2012/3/27,606.180016,616.280006,606.060013,82.08577,151782400
2012/3/28,618.379974,621.450005,610.30999,82.505228,163865100
2012/3/29,612.780006,616.560013,607.230026,81.4686,152059600
2012/3/30,608.769981,610.559982,597.939987,80.091333,182759500
2012/4/2,601.830009,618.769997,600.37999,82.640151,149587900
2012/4/3,627.300018,632.209984,622.510002,84.068177,208639900
2012/4/4,624.349991,625.859985,617.000023,83.398914,143245200
2012/4/5,626.980011,634.660027,623.400009,84.65061,160324500
2012/4/9,626.130005,639.840012,625.300026,84.991256,149384200
2012/4/10,639.93,644,626.000015,83.950626,222431300
2012/4/11,636.199982,636.87001,623.339981,83.651395,174153700
2012/4/12,624.999992,631.330017,620.500023,83.19319,153584200
2012/4/13,624.109985,624.700012,603.509995,80.850096,214911200
2012/4/16,610.059998,610.279976,578.249977,77.4971,262696700
2012/4/17,578.93998,610.000023,571.910019,81.447226,256382000
2012/4/18,613.720001,620.249977,602.709976,81.265552,238632800
2012/4/19,600.219986,604.729996,584.519974,78.473607,208679800
2012/4/20,591.379997,594.620018,570.419998,76.541959,257746300
2012/4/23,570.610016,576.670021,556.620003,76.370966,241632300
2012/4/24,562.609993,567.690002,554.999992,74.845421,269037300
2012/4/25,615.639992,617.999992,605.999985,81.487306,226444400
2012/4/26,614.269974,614.69001,602.12999,81.180055,134017100
2012/4/27,605.069977,606.180016,600.499992,80.552206,101680600
2012/4/30,597.800011,598.400024,582.999992,78.0114,126536200
2012/5/1,584.900009,596.759987,581.230019,77.76427,152749800
2012/5/2,580.239983,587.399986,578.859978,78.278571,106847300
2012/5/3,590.499977,591.400024,580.300011,77.722856,97637400
2012/5/4,577.080017,578.359993,565.169998,75.509341,132498100
2012/5/7,561.500008,572.770012,561.229988,76.074409,115029600
2012/5/8,569.579979,571.500023,558.730011,75.900747,124313000
2012/5/9,563.700005,573.980026,560.850006,76.034336,120176000
2012/5/10,574.579987,575.87999,568.43998,76.213334,83300000
2012/5/11,565.000008,574.470024,564.350006,75.704377,99886500
2012/5/14,562.569992,567.510025,557.599998,74.570231,88156600
2012/5/15,561.45002,563.219994,551.749985,73.895624,119084000
2012/5/16,554.050011,556.890022,541.039993,72.948503,140224000
2012/5/17,545.309998,547.500008,530.12001,70.816475,179305000
2012/5/18,533.959991,543.409981,522.180016,70.851205,183073100
2012/5/21,534.499977,561.540009,534.04998,74.979002,157776500
2012/5/22,569.550018,573.879997,552.580017,74.403254,173717600
2012/5/23,557.500023,572.800026,553.230019,76.218678,146224400
2012/5/24,575.870003,576.499977,561.229988,75.518694,124057500
2012/5/25,564.590012,565.850014,558.469978,75.113925,82126800
2012/5/29,570.900009,574,565.309975,76.447109,95127200
2012/5/30,569.199997,579.98999,566.55999,77.368854,132357400
2012/5/31,580.740021,581.499985,571.460022,77.176494,122918600
2012/6/1,569.159996,572.650009,560.520012,74.940263,130246900
2012/6/4,561.500008,567.499985,548.499977,75.381096,139248900
2012/6/5,561.269989,566.470001,558.330002,75.186067,97053600
2012/6/6,567.770004,573.849983,565.499992,76.338911,100363900
2012/6/7,577.290009,577.320023,570.5,76.373641,94941700
2012/6/8,571.599998,580.580017,568.999992,77.522476,86879100
2012/6/11,587.719994,588.499985,570.62999,76.300165,147816200
2012/6/12,574.459984,576.61998,566.70002,76.966761,108845100
2012/6/13,574.520012,578.479996,570.379997,76.43242,73395000
2012/6/14,571.23999,573.500015,567.259979,76.348257,86393300
2012/6/15,570.999985,574.619987,569.550018,76.695581,83813800
2012/6/18,570.959984,587.889984,570.37001,78.251853,110103000
2012/6/19,583.400002,589.999992,583.100021,78.469605,90351100
2012/6/20,588.209991,589.250015,580.799995,78.246509,89735800
2012/6/21,585.439995,588.219978,577.440025,77.168475,81587800
2012/6/22,579.040009,582.189987,575.420006,77.760261,71117900
2012/6/25,577.299995,579.800026,570.37001,76.246737,76095600
2012/6/26,571.329979,574.489998,567.329994,76.415055,69134100
2012/6/27,575.000023,576.739983,571.920006,76.745007,50749300
2012/6/28,571.670013,574,565.610008,76.016964,70709100
2012/6/29,577.999985,584.000015,574.249992,78.014076,105375200
